Guns per 100 People,Country
112.6[6], United States
75.6, Serbia
54.8, Yemen
45.7[note 1],  Switzerland
36.4[9], Cyprus
35, Saudi Arabia
34.2, Iraq
31.8, Uruguay
31.6, Sweden
31.3, Norway
31.2, France
30.8, Canada
30.4, Austria
30.3, Iceland
30.3, Germany
27.5[11][12], Finland
25.5, Oman
24.8, Bahrain
24.8, Kuwait
24.1, Republic of Macedonia
23.1, Montenegro
22.6, New Zealand
22.5, Greece
22.1, United Arab Emirates
21.7, Croatia
21.7, Australia
21.7, Panama
21, Lebanon
19.9, Equatorial Guinea
19.2, Qatar
19, Latvia
18.8, Peru
17.3, Angola
17.3, Bosnia and Herzegovina
17.2, Belgium
17, Paraguay
16.3, Czech Republic
15.6, Thailand
15.5, Libya
15.3, Luxembourg
15, Mexico
14.7, Mauritius
14.6, Guyana
14, Gabon
13.5, Slovenia
13.4, Suriname
13.1, Guatemala
12.7, South Africa
12.6, Namibia
12.5, Armenia
12.5, Turkey
12, Denmark
11.9, Italy
11.9, Malta
11.6, Pakistan
11.5, Jordan
10.7, Chile
10.7, Venezuela
10.4, Spain
10.2, Argentina
10.2, World
10, Belize
9.9, Costa Rica
9.2, Estonia
9.1, Somalia
9.1, Transnistria
8.9, Russia
8.9, Zambia
8.6, Albania
8.5, Portugal
8.3, Slovakia
8.1, Jamaica
8, Brazil
7.8, Barbados
7.7, Nicaragua
7.6, Algeria
7.3, Belarus
7.3, Georgia
7.3, Iran
7.3, Israel
7.1, Moldova
6.6, Ukraine
6.6, United Kingdom
6.5, Maldives
6.4, Kenya
6.4, Swaziland
6.2, Bulgaria
6.2, Honduras
5.9, Colombia
5.8, El Salvador
5.5, Hungary
5.5, Sudan
5.4, Cape Verde
5.4, Seychelles
5.3, Bahamas
5.1, Dominican Republic
5.1, Mozambique
5, Morocco
4.9, Botswana
4.9, China
4.8, Cuba
4.7, Philippines
4.6, Afghanistan
4.6, Taiwan
4.6, Zimbabwe
4.3, Cambodia
4.3, Ireland
4.2, India
4, Burma
3.9, Netherlands
3.9, Syria
3.8, Turkmenistan
3.5, Azerbaijan
3.5, Egypt
3.5, Bhutan
3.4, Palestine
2.8, Bolivia
2.8, Cameroon
2.8, Djibouti
2.7, Congo
2.7, Lesotho
2.4, Ivory Coast
2, Senegal
1.9, Mongolia
1.8, Comoros
1.7, Vietnam
1.6, Guinea-Bissau
1.6, Liberia
1.6, Mauritania
1.6, Trinidad and Tobago
1.5, Malaysia
1.5, Nigeria
1.5, Sri Lanka
1.5, Uzbekistan
1.4, Benin
1.4, Brunei
1.4, Democratic Republic of the Congo
1.4, Tanzania
1.4, Uganda
1.3, Ecuador
1.3, Kazakhstan
1.3, Poland
1.2, Burundi
1.2, Laos
1.2, Guinea
1.2, Papua New Guinea
1.1, Burkina Faso
1.1, Chad
1.1, South Korea
1.1, Mali
1, Central African Republic
1, Tajikistan
1, Togo
0.9, Kyrgyzstan
0.8, Gambia
0.8, Madagascar
0.8,   Nepal
0.7, Lithuania
0.7, Malawi
0.7, Niger
0.7, Romania
0.6, Haiti
0.6, Japan
0.6, North Korea
0.6, Rwanda
0.6, Sierra Leone
0.5, Bangladesh
0.5, Eritrea
0.5, Fiji
0.5, Indonesia
0.5, Singapore
0.4, Ethiopia
0.4, Ghana
0.4, Solomon Islands
0.3, Timor-Leste
0.1, Tunisia
